C:\Users\ecoleshill\Documents\ARAIG\Sim-LE-Solution\Debug\SimConnect.cfg
ACCELERATION BODY X,ACCELERATION BODY Y,ACCELERATION BODY Z,TOTAL WEIGHT,PLANE ALTITUDE,ATTITUDE INDICATOR PITCH DEGREES,ATTITUDE INDICATOR BANK DEGREES
 6_5_2018 19:23:43,0.019827, 0.007931, 0.076508, 2259.650391, 1445.472290, -0.139554, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.076508, 2259.650391, 1445.472290, -0.139554, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.025481, 2259.650391, 1445.472290, -0.139554, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.025481, 2259.631104, 1445.472290, -0.139554, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.025481, 2259.631104, 1458.857422, -0.139554, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.025481, 2259.631104, 1458.857422, -0.140962, -0.004362, 
 6_5_2018 19:23:43,0.019827, 0.003848, 0.025481, 2259.631104, 1458.857422, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.003848, 0.025481, 2259.631104, 1458.857422, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, 0.025481, 2259.631104, 1458.857422, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, -0.022231, 2259.631104, 1458.857422, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, -0.022231, 2259.612305, 1458.857422, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, -0.022231, 2259.612305, 1472.441040, -0.140962, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, -0.022231, 2259.612305, 1472.441040, -0.142384, -0.006096, 
 6_5_2018 19:23:44,0.021499, 0.000998, -0.022231, 2259.612305, 1472.441040, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.000998, -0.022231, 2259.612305, 1472.441040, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.022231, 2259.612305, 1472.441040, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.061176, 2259.612305, 1472.441040, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.061176, 2259.593262, 1472.441040, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.061176, 2259.593262, 1486.502075, -0.142384, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.061176, 2259.593262, 1486.502075, -0.143711, -0.007859, 
 6_5_2018 19:23:45,-0.017703, 0.068889, -0.061176, 2259.593262, 1486.502075, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.068889, -0.061176, 2259.593262, 1486.502075, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.061176, 2259.593262, 1486.502075, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.070748, 2259.593262, 1486.502075, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.070748, 2259.574219, 1486.502075, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.070748, 2259.574219, 1500.642578, -0.143711, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.070748, 2259.574219, 1500.642578, -0.143807, -0.009433, 
 6_5_2018 19:23:46,-0.315499, 0.015817, -0.070748, 2259.574219, 1500.642578, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.015817, -0.070748, 2259.574219, 1500.642578, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, -0.070748, 2259.574219, 1500.642578, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, 0.003622, 2259.574219, 1500.642578, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, 0.003622, 2259.555176, 1500.642578, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, 0.003622, 2259.555176, 1514.525269, -0.143807, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, 0.003622, 2259.555176, 1514.525269, -0.141625, -0.004151, 
 6_5_2018 19:23:47,-0.839581, 0.537042, 0.003622, 2259.555176, 1514.525269, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.537042, 0.003622, 2259.555176, 1514.525269, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.003622, 2259.555176, 1514.525269, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.287324, 2259.555176, 1514.525269, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.287324, 2259.536377, 1514.525269, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.287324, 2259.536377, 1527.897827, -0.141625, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.287324, 2259.536377, 1527.897827, -0.131277, 0.016040, 
 6_5_2018 19:23:48,-0.614536, 0.343862, 0.287324, 2259.536377, 1527.897827, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.343862, 0.287324, 2259.536377, 1527.897827, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.287324, 2259.536377, 1527.897827, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.685558, 2259.536377, 1527.897827, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.685558, 2259.517578, 1527.897827, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.685558, 2259.517578, 1540.060425, -0.131277, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.685558, 2259.517578, 1540.060425, -0.117738, 0.054845, 
 6_5_2018 19:23:49,0.616017, 0.082760, 0.685558, 2259.517578, 1540.060425, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.082760, 0.685558, 2259.517578, 1540.060425, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 0.685558, 2259.517578, 1540.060425, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 1.036250, 2259.517578, 1540.060425, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 1.036250, 2259.498535, 1540.060425, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 1.036250, 2259.498535, 1550.247559, -0.117738, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 1.036250, 2259.498535, 1550.247559, -0.104115, 0.076481, 
 6_5_2018 19:23:50,0.610323, 0.078898, 1.036250, 2259.498535, 1550.247559, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.078898, 1.036250, 2259.498535, 1550.247559, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.036250, 2259.498535, 1550.247559, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.333483, 2259.498535, 1550.247559, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.333483, 2259.479736, 1550.247559, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.333483, 2259.479736, 1558.687012, -0.104115, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.333483, 2259.479736, 1558.687012, -0.091417, 0.076789, 
 6_5_2018 19:23:51,0.751952, 0.128741, 1.333483, 2259.479736, 1558.687012, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.128741, 1.333483, 2259.479736, 1558.687012, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.333483, 2259.479736, 1558.687012, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.586062, 2259.479736, 1558.687012, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.586062, 2259.460938, 1558.687012, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.586062, 2259.460938, 1565.928833, -0.091417, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.586062, 2259.460938, 1565.928833, -0.079302, 0.054317, 
 6_5_2018 19:23:52,-0.219900, 0.200795, 1.586062, 2259.460938, 1565.928833, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.200795, 1.586062, 2259.460938, 1565.928833, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.586062, 2259.460938, 1565.928833, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.794209, 2259.460938, 1565.928833, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.794209, 2259.441895, 1565.928833, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.794209, 2259.441895, 1571.696533, -0.079302, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.794209, 2259.441895, 1571.696533, -0.068432, 0.028751, 
 6_5_2018 19:23:53,-0.460960, 0.206522, 1.794209, 2259.441895, 1571.696533, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.206522, 1.794209, 2259.441895, 1571.696533, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.794209, 2259.441895, 1571.696533, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.932202, 2259.441895, 1571.696533, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.932202, 2259.422852, 1571.696533, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.932202, 2259.422852, 1576.205688, -0.068432, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.932202, 2259.422852, 1576.205688, -0.058784, 0.015772, 
 6_5_2018 19:23:54,-0.201107, 0.234757, 1.932202, 2259.422852, 1576.205688, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.234757, 1.932202, 2259.422852, 1576.205688, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 1.932202, 2259.422852, 1576.205688, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 2.020743, 2259.422852, 1576.205688, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 2.020743, 2259.403809, 1576.205688, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 2.020743, 2259.403809, 1579.821167, -0.058784, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 2.020743, 2259.403809, 1579.821167, -0.049708, 0.011795, 
 6_5_2018 19:23:55,-0.098041, 0.259298, 2.020743, 2259.403809, 1579.821167, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.259298, 2.020743, 2259.403809, 1579.821167, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.020743, 2259.403809, 1579.821167, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.078749, 2259.403809, 1579.821167, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.078749, 2259.384766, 1579.821167, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.078749, 2259.384766, 1582.286499, -0.049708, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.078749, 2259.384766, 1582.286499, -0.042099, 0.010484, 
 6_5_2018 19:23:56,-0.113769, 0.273962, 2.078749, 2259.384766, 1582.286499, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.273962, 2.078749, 2259.384766, 1582.286499, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.078749, 2259.384766, 1582.286499, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.117824, 2259.384766, 1582.286499, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.117824, 2259.365723, 1582.286499, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.117824, 2259.365723, 1584.107300, -0.042099, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.117824, 2259.365723, 1584.107300, -0.034714, 0.009370, 
 6_5_2018 19:23:57,-0.128165, 0.284600, 2.117824, 2259.365723, 1584.107300, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.284600, 2.117824, 2259.365723, 1584.107300, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.117824, 2259.365723, 1584.107300, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.135530, 2259.365723, 1584.107300, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.135530, 2259.346680, 1584.107300, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.135530, 2259.346680, 1585.140137, -0.034714, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.135530, 2259.346680, 1585.140137, -0.028340, 0.008275, 
 6_5_2018 19:23:58,-0.122552, 0.286088, 2.135530, 2259.346680, 1585.140137, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.286088, 2.135530, 2259.346680, 1585.140137, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.135530, 2259.346680, 1585.140137, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.136013, 2259.346680, 1585.140137, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.136013, 2259.327637, 1585.140137, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.136013, 2259.327637, 1585.566895, -0.028340, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.136013, 2259.327637, 1585.566895, -0.022501, 0.007589, 
 6_5_2018 19:23:59,-0.116247, 0.291529, 2.136013, 2259.327637, 1585.566895, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.291529, 2.136013, 2259.327637, 1585.566895, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.136013, 2259.327637, 1585.566895, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.122588, 2259.327637, 1585.566895, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.122588, 2259.308350, 1585.566895, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.122588, 2259.308350, 1585.432861, -0.022501, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.122588, 2259.308350, 1585.432861, -0.017179, 0.007185, 
 6_5_2018 19:24:0,-0.107501, 0.284861, 2.122588, 2259.308350, 1585.432861, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284861, 2.122588, 2259.308350, 1585.432861, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.122588, 2259.308350, 1585.432861, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.097662, 2259.308350, 1585.432861, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.097662, 2259.289063, 1585.432861, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.097662, 2259.289063, 1584.811768, -0.017179, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.097662, 2259.289063, 1584.811768, -0.012463, 0.006986, 
 6_5_2018 19:24:1,-0.100648, 0.284623, 2.097662, 2259.289063, 1584.811768, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.284623, 2.097662, 2259.289063, 1584.811768, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.097662, 2259.289063, 1584.811768, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.061072, 2259.289063, 1584.811768, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.061072, 2259.270020, 1584.811768, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.061072, 2259.270020, 1583.725220, -0.012463, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.061072, 2259.270020, 1583.725220, -0.008125, 0.006907, 
 6_5_2018 19:24:2,-0.094751, 0.278277, 2.061072, 2259.270020, 1583.725220, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.278277, 2.061072, 2259.270020, 1583.725220, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.061072, 2259.270020, 1583.725220, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.016207, 2259.270020, 1583.725220, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.016207, 2259.250488, 1583.725220, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.016207, 2259.250488, 1582.270630, -0.008125, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.016207, 2259.250488, 1582.270630, -0.004312, 0.006908, 
 6_5_2018 19:24:3,-0.088001, 0.269332, 2.016207, 2259.250488, 1582.270630, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.269332, 2.016207, 2259.250488, 1582.270630, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 2.016207, 2259.250488, 1582.270630, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 1.964476, 2259.250488, 1582.270630, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 1.964476, 2259.231201, 1582.270630, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 1.964476, 2259.231201, 1580.507446, -0.004312, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 1.964476, 2259.231201, 1580.507446, -0.000977, 0.006974, 
 6_5_2018 19:24:4,-0.085249, 0.266066, 1.964476, 2259.231201, 1580.507446, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.266066, 1.964476, 2259.231201, 1580.507446, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.964476, 2259.231201, 1580.507446, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.906667, 2259.231201, 1580.507446, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.906667, 2259.211670, 1580.507446, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.906667, 2259.211670, 1578.445190, -0.000977, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.906667, 2259.211670, 1578.445190, 0.002036, 0.007076, 
 6_5_2018 19:24:5,-0.075656, 0.250392, 1.906667, 2259.211670, 1578.445190, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.250392, 1.906667, 2259.211670, 1578.445190, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.906667, 2259.211670, 1578.445190, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.843503, 2259.211670, 1578.445190, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.843503, 2259.192139, 1578.445190, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.843503, 2259.192139, 1576.114624, 0.002036, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.843503, 2259.192139, 1576.114624, 0.004720, 0.007220, 
 6_5_2018 19:24:6,-0.070477, 0.243387, 1.843503, 2259.192139, 1576.114624, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.243387, 1.843503, 2259.192139, 1576.114624, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.843503, 2259.192139, 1576.114624, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.777263, 2259.192139, 1576.114624, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.777263, 2259.172607, 1576.114624, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.777263, 2259.172607, 1573.624756, 0.004720, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.777263, 2259.172607, 1573.624756, 0.007007, 0.007382, 
 6_5_2018 19:24:7,-0.065626, 0.234116, 1.777263, 2259.172607, 1573.624756, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.234116, 1.777263, 2259.172607, 1573.624756, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.777263, 2259.172607, 1573.624756, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.707403, 2259.172607, 1573.624756, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.707403, 2259.152832, 1573.624756, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.707403, 2259.152832, 1570.947144, 0.007007, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.707403, 2259.152832, 1570.947144, 0.009027, 0.007549, 
 6_5_2018 19:24:8,-0.060492, 0.220345, 1.707403, 2259.152832, 1570.947144, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.220345, 1.707403, 2259.152832, 1570.947144, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.707403, 2259.152832, 1570.947144, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.635395, 2259.152832, 1570.947144, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.635395, 2259.133301, 1570.947144, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.635395, 2259.133301, 1568.163330, 0.009027, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.635395, 2259.133301, 1568.163330, 0.010743, 0.007717, 
 6_5_2018 19:24:9,-0.055926, 0.211167, 1.635395, 2259.133301, 1568.163330, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.211167, 1.635395, 2259.133301, 1568.163330, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.635395, 2259.133301, 1568.163330, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.561920, 2259.133301, 1568.163330, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.561920, 2259.113770, 1568.163330, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.561920, 2259.113770, 1565.250854, 0.010743, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.561920, 2259.113770, 1565.250854, 0.012243, 0.007887, 
 6_5_2018 19:24:10,-0.051704, 0.204355, 1.561920, 2259.113770, 1565.250854, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.204355, 1.561920, 2259.113770, 1565.250854, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.561920, 2259.113770, 1565.250854, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.486986, 2259.113770, 1565.250854, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.486986, 2259.093994, 1565.250854, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.486986, 2259.093994, 1562.257568, 0.012243, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.486986, 2259.093994, 1562.257568, 0.013507, 0.008058, 
 6_5_2018 19:24:11,-0.048183, 0.192884, 1.486986, 2259.093994, 1562.257568, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.192884, 1.486986, 2259.093994, 1562.257568, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.486986, 2259.093994, 1562.257568, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.412539, 2259.093994, 1562.257568, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.412539, 2259.074219, 1562.257568, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.412539, 2259.074219, 1559.239868, 0.013507, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.412539, 2259.074219, 1559.239868, 0.014557, 0.008226, 
 6_5_2018 19:24:12,-0.044406, 0.180277, 1.412539, 2259.074219, 1559.239868, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.180277, 1.412539, 2259.074219, 1559.239868, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.412539, 2259.074219, 1559.239868, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.338894, 2259.074219, 1559.239868, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.338894, 2259.054443, 1559.239868, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.338894, 2259.054443, 1556.247437, 0.014557, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.338894, 2259.054443, 1556.247437, 0.015403, 0.008389, 
 6_5_2018 19:24:13,-0.040895, 0.170598, 1.338894, 2259.054443, 1556.247437, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.170598, 1.338894, 2259.054443, 1556.247437, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.338894, 2259.054443, 1556.247437, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.263884, 2259.054443, 1556.247437, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.263884, 2259.034668, 1556.247437, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.263884, 2259.034668, 1553.156372, 0.015403, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.263884, 2259.034668, 1553.156372, 0.016111, 0.008540, 
 6_5_2018 19:24:14,-0.036648, 0.163238, 1.263884, 2259.034668, 1553.156372, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.163238, 1.263884, 2259.034668, 1553.156372, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.263884, 2259.034668, 1553.156372, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.192606, 2259.034668, 1553.156372, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.192606, 2259.014648, 1553.156372, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.192606, 2259.014648, 1550.181396, 0.016111, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.192606, 2259.014648, 1550.181396, 0.016657, 0.008693, 
 6_5_2018 19:24:15,-0.025111, 0.150440, 1.192606, 2259.014648, 1550.181396, 0.016657, 0.008835, 
